taxi_id,datetime,longitude,latitude,source_file,prev_datetime,prev_longitude,prev_latitude,time_gap_sec,segment_distance_km,segment_speed_kmh,new_trip,trip_id
10006,2008-02-07 22:10:19,116.45863,40.00368,10006.txt,2008-02-07 22:06:01,116.45857,40.00366,258.0,0.005573450482928811,0.07776907650598341,False,136
10006,2008-02-07 22:15:21,116.45863,40.00373,10006.txt,2008-02-07 22:10:19,116.45863,40.00368,302.0,0.005559746331576854,0.06627512183336647,False,136
10006,2008-02-07 22:25:25,116.45864,40.00367,10006.txt,2008-02-07 22:15:21,116.45863,40.00373,604.0,0.006725846498052857,0.040087826809586564,False,136
10006,2008-02-07 22:30:26,116.45864,40.0036,10006.txt,2008-02-07 22:25:25,116.45864,40.00367,301.0,0.007783644865480777,0.09309342696256079,False,136
10006,2008-02-07 22:35:28,116.45852,40.00365,10006.txt,2008-02-07 22:30:26,116.45864,40.0036,302.0,0.011635352139678083,0.1386995619299374,False,136
10006,2008-02-07 22:40:30,116.45856,40.0037,10006.txt,2008-02-07 22:35:28,116.45852,40.00365,302.0,0.006520629662477876,0.07772936021496807,False,136
10006,2008-02-07 22:45:32,116.45864,40.0036,10006.txt,2008-02-07 22:40:30,116.45856,40.0037,302.0,0.013041260625864528,0.15545873593745796,False,136
10006,2008-02-07 22:50:34,116.45867,40.00362,10006.txt,2008-02-07 22:45:32,116.45864,40.0036,302.0,0.003387497978957152,0.040380770610085256,False,136
10006,2008-02-07 22:55:36,116.45865,40.00368,10006.txt,2008-02-07 22:50:34,116.45867,40.00362,302.0,0.006885744858566453,0.08208172679085839,False,136
10006,2008-02-07 23:00:38,116.45863,40.00364,10006.txt,2008-02-07 22:55:36,116.45865,40.00368,302.0,0.0047628623740592945,0.056775842869581,False,136
10006,2008-02-07 23:05:40,116.45861,40.00373,10006.txt,2008-02-07 23:00:38,116.45863,40.00364,302.0,0.010151496539300172,0.12101121702477026,False,136
10006,2008-02-07 23:10:42,116.45861,40.0037,10006.txt,2008-02-07 23:05:40,116.45861,40.00373,302.0,0.0033358477983802546,0.03976507309327456,False,136
10006,2008-02-07 23:15:44,116.45858,40.00378,10006.txt,2008-02-07 23:10:42,116.45861,40.0037,302.0,0.009255322142136707,0.11032834341619915,False,136
10006,2008-02-07 23:20:46,116.4586,40.00376,10006.txt,2008-02-07 23:15:44,116.45858,40.00378,302.0,0.0028013701258760115,0.03339381607004517,False,136
10006,2008-02-07 23:25:47,116.4587,40.00371,10006.txt,2008-02-07 23:20:46,116.4586,40.00376,301.0,0.010171509285569844,0.12165260275100147,False,136
10006,2008-02-07 23:30:49,116.45963,40.00362,10006.txt,2008-02-07 23:25:47,116.4587,40.00371,302.0,0.0798430422332445,0.9517713643698019,False,136
10006,2008-02-07 23:35:51,116.47476,40.01336,10006.txt,2008-02-07 23:30:49,116.45963,40.00362,302.0,1.6833022202616827,20.065854281265093,False,136
10006,2008-02-07 23:40:53,116.52121,39.96215,10006.txt,2008-02-07 23:35:51,116.47476,40.01336,302.0,6.93436652372312,82.66132279934845,False,136
10006,2008-02-07 23:45:55,116.53697,39.93526,10006.txt,2008-02-07 23:40:53,116.52121,39.96215,302.0,3.277978536920044,39.07524083745748,False,136
10006,2008-02-07 23:50:57,116.54255,39.91517,10006.txt,2008-02-07 23:45:55,116.53697,39.93526,302.0,2.284019860675603,27.226726816000568,False,136
10006,2008-02-07 23:55:59,116.54258,39.91598,10006.txt,2008-02-07 23:50:57,116.54255,39.91517,302.0,0.090104223906212,1.074090086299216,False,136
10006,2008-02-08 00:01:01,116.54254,39.91605,10006.txt,2008-02-07 23:55:59,116.54258,39.91598,302.0,0.008498397438296196,0.10130539992670962,False,136
10006,2008-02-08 00:06:03,116.5425,39.91613,10006.txt,2008-02-08 00:01:01,116.54254,39.91605,302.0,0.009527287183325055,0.11357031079460331,False,136
10006,2008-02-08 00:11:05,116.54257,39.91598,10006.txt,2008-02-08 00:06:03,116.5425,39.91613,302.0,0.01771545141190749,0.2111775664995595,False,136
10006,2008-02-08 00:16:07,116.54252,39.91617,10006.txt,2008-02-08 00:11:05,116.54257,39.91598,302.0,0.021553083778275695,0.2569241774893791,False,136
10006,2008-02-08 00:21:09,116.54249,39.91621,10006.txt,2008-02-08 00:16:07,116.54252,39.91617,302.0,0.005131182423958969,0.0611664130008354,False,136
10006,2008-02-08 00:26:10,116.54252,39.91614,10006.txt,2008-02-08 00:21:09,116.54249,39.91621,301.0,0.008193367108756617,0.09799375944027848,False,136
10006,2008-02-08 00:31:12,116.54251,39.91619,10006.txt,2008-02-08 00:26:10,116.54252,39.91614,302.0,0.005624778046116272,0.06705033432456484,False,136
10006,2008-02-08 00:36:14,116.54255,39.91608,10006.txt,2008-02-08 00:31:12,116.54251,39.91619,302.0,0.01269825824907964,0.15136996588306856,False,136
10006,2008-02-08 00:41:16,116.54256,39.91608,10006.txt,2008-02-08 00:36:14,116.54255,39.91608,302.0,0.0008528485177332117,0.01016640617165418,False,136
10006,2008-02-08 00:46:18,116.54257,39.91609,10006.txt,2008-02-08 00:41:16,116.54256,39.91608,302.0,0.0014013499425954289,0.01670483375279319,False,136
10006,2008-02-08 00:51:20,116.54251,39.91617,10006.txt,2008-02-08 00:46:18,116.54257,39.91609,302.0,0.010262367084980423,0.12233285266864082,False,136
10006,2008-02-08 00:56:22,116.54256,39.91613,10006.txt,2008-02-08 00:51:20,116.54251,39.91617,302.0,0.006161706456654578,0.07345080544356451,False,136
10006,2008-02-08 01:01:24,116.54253,39.91609,10006.txt,2008-02-08 00:56:22,116.54256,39.91613,302.0,0.005131183914817175,0.06116643077265507,False,136
10006,2008-02-08 01:06:26,116.54259,39.91608,10006.txt,2008-02-08 01:01:24,116.54253,39.91609,302.0,0.0052365111290220215,0.06242198696847443,False,136
10006,2008-02-08 01:11:28,116.54254,39.91618,10006.txt,2008-02-08 01:06:26,116.54259,39.91608,302.0,0.011909108088394092,0.14196287787489648,False,136
10006,2008-02-08 01:16:30,116.54255,39.91619,10006.txt,2008-02-08 01:11:28,116.54254,39.91618,302.0,0.0014013491858453422,0.01670482473193123,False,136
10006,2008-02-08 01:21:32,116.54258,39.91604,10006.txt,2008-02-08 01:16:30,116.54255,39.91619,302.0,0.016874334421900564,0.20115100635378155,False,136
10006,2008-02-08 01:26:33,116.54258,39.9162,10006.txt,2008-02-08 01:21:32,116.54258,39.91604,301.0,0.01779118826345083,0.21278497590838202,False,136
10006,2008-02-08 01:31:35,116.54258,39.91608,10006.txt,2008-02-08 01:26:33,116.54258,39.9162,302.0,0.013343391197764953,0.1590602924236882,False,136
10006,2008-02-08 01:36:37,116.54259,39.91614,10006.txt,2008-02-08 01:31:35,116.54258,39.91608,302.0,0.0067259848442307885,0.08017730277891007,False,136
10006,2008-02-08 01:41:39,116.54258,39.91616,10006.txt,2008-02-08 01:36:37,116.54259,39.91614,302.0,0.002381821528546394,0.02839257451247357,False,136
10006,2008-02-08 01:46:41,116.54256,39.91613,10006.txt,2008-02-08 01:41:39,116.54258,39.91616,302.0,0.00374663547736483,0.04466187986262711,False,136
10006,2008-02-08 01:51:43,116.54258,39.91621,10006.txt,2008-02-08 01:46:41,116.54256,39.91613,302.0,0.009057648132245839,0.10797196449034775,False,136
10006,2008-02-08 01:56:45,116.54258,39.9162,10006.txt,2008-02-08 01:51:43,116.54258,39.91621,302.0,0.001111949265890977,0.013255024361614296,False,136
10006,2008-02-08 02:21:55,116.54267,39.91607,10006.txt,2008-02-08 01:56:45,116.54258,39.9162,1510.0,0.016366800896200285,0.03902018756710002,False,136
10006,2008-02-08 02:47:04,116.54264,39.91619,10006.txt,2008-02-08 02:21:55,116.54267,39.91607,1509.0,0.013586472480268296,0.03241305561893033,False,136
10006,2008-02-08 02:52:06,116.5426,39.9161,10006.txt,2008-02-08 02:47:04,116.54264,39.91619,302.0,0.010573008668706021,0.12603586492497243,False,136
10006,2008-02-08 02:57:08,116.5426,39.91619,10006.txt,2008-02-08 02:52:06,116.5426,39.9161,302.0,0.010007543397970053,0.1192952193135503,False,136
10006,2008-02-08 03:02:10,116.54253,39.91601,10006.txt,2008-02-08 02:57:08,116.5426,39.91619,302.0,0.02088645153745306,0.24897756799612922,False,136
10006,2008-02-08 03:07:12,116.5426,39.9162,10006.txt,2008-02-08 03:02:10,116.54253,39.91601,302.0,0.021954311785185403,0.26170702790287237,False,136
10006,2008-02-08 03:12:14,116.5426,39.91613,10006.txt,2008-02-08 03:07:12,116.5426,39.9162,302.0,0.007783644865480777,0.09278517058189005,False,136
10006,2008-02-08 03:17:16,116.54258,39.91606,10006.txt,2008-02-08 03:12:14,116.5426,39.91613,302.0,0.007968345404829153,0.09498689886551308,False,136
10006,2008-02-08 03:22:18,116.5426,39.91616,10006.txt,2008-02-08 03:17:16,116.54258,39.91606,302.0,0.011249556299559232,0.13410067112057364,False,136
10006,2008-02-08 03:27:20,116.54258,39.91614,10006.txt,2008-02-08 03:22:18,116.5426,39.91616,302.0,0.002802698899197277,0.033409655752020526,False,136
10006,2008-02-08 03:32:22,116.54256,39.91609,10006.txt,2008-02-08 03:27:20,116.54258,39.91614,302.0,0.005815511903322865,0.0693239829535176,False,136
10006,2008-02-08 03:37:23,116.54257,39.91609,10006.txt,2008-02-08 03:32:22,116.54256,39.91609,301.0,0.0008528483953741864,0.010200180144010203,False,136
10006,2008-02-08 03:42:25,116.54255,39.91606,10006.txt,2008-02-08 03:37:23,116.54257,39.91609,302.0,0.003746636270440132,0.04466188931650488,False,136
10006,2008-02-08 03:47:27,116.54258,39.91608,10006.txt,2008-02-08 03:42:25,116.54255,39.91606,302.0,0.003389967839580306,0.04041021265724868,False,136
10006,2008-02-08 03:52:29,116.54255,39.9161,10006.txt,2008-02-08 03:47:27,116.54258,39.91608,302.0,0.0033899672761217355,0.040410205940524004,False,136
10006,2008-02-08 03:57:31,116.54257,39.91613,10006.txt,2008-02-08 03:52:29,116.54255,39.9161,302.0,0.0037466358175242097,0.04466188391750714,False,136
10006,2008-02-08 04:02:33,116.54259,39.91625,10006.txt,2008-02-08 03:57:31,116.54257,39.91613,302.0,0.013451969434841973,0.16035460253454006,False,136
10006,2008-02-08 04:07:35,116.54264,39.91627,10006.txt,2008-02-08 04:02:33,116.54259,39.91625,302.0,0.004809302859452926,0.05732943805970375,False,136
10006,2008-02-08 04:17:39,116.54262,39.91626,10006.txt,2008-02-08 04:07:35,116.54264,39.91627,604.0,0.0020361281485773864,0.01213586313721621,False,136
10006,2008-02-08 04:22:41,116.5426,39.91627,10006.txt,2008-02-08 04:17:39,116.54262,39.91626,302.0,0.0020361281485773864,0.02427172627443242,False,136
10006,2008-02-08 04:27:43,116.5426,39.91622,10006.txt,2008-02-08 04:22:41,116.5426,39.91627,302.0,0.005559746331576854,0.06627512183336647,False,136
10006,2008-02-08 04:32:45,116.5426,39.91626,10006.txt,2008-02-08 04:27:43,116.5426,39.91622,302.0,0.004447797064978554,0.05302009746332051,False,136
10006,2008-02-08 04:42:48,116.54258,39.91621,10006.txt,2008-02-08 04:32:45,116.5426,39.91626,603.0,0.005815511026057462,0.034719468812283355,False,136
10006,2008-02-08 04:47:50,116.54256,39.91608,10006.txt,2008-02-08 04:42:48,116.54258,39.91621,302.0,0.014555626567818237,0.17351078027862799,False,136
10006,2008-02-08 04:52:52,116.54257,39.91614,10006.txt,2008-02-08 04:47:50,116.54256,39.91608,302.0,0.0067259848442307885,0.08017730277891007,False,136
10006,2008-02-08 04:57:54,116.5426,39.91624,10006.txt,2008-02-08 04:52:52,116.54257,39.91614,302.0,0.011410050457723956,0.1360138465159147,False,136
10006,2008-02-08 05:02:56,116.54252,39.91612,10006.txt,2008-02-08 04:57:54,116.5426,39.91624,302.0,0.014986540323306196,0.17864750054272285,False,136
10006,2008-02-08 05:07:58,116.54259,39.91629,10006.txt,2008-02-08 05:02:56,116.54252,39.91612,302.0,0.019823437077664083,0.23630587244897583,False,136
10006,2008-02-08 05:13:00,116.54261,39.91624,10006.txt,2008-02-08 05:07:58,116.54259,39.91629,302.0,0.005815510805597358,0.06932396986804798,False,136
10006,2008-02-08 05:18:02,116.54261,39.91621,10006.txt,2008-02-08 05:13:00,116.54261,39.91624,302.0,0.0033358477997949007,0.03976507311013789,False,136
10006,2008-02-08 05:23:04,116.54258,39.91623,10006.txt,2008-02-08 05:18:02,116.54261,39.91621,302.0,0.0033899636106208865,0.04041016224581189,False,136
10006,2008-02-08 05:28:06,116.54258,39.9161,10006.txt,2008-02-08 05:23:04,116.54258,39.91623,302.0,0.01445534046365593,0.17231531678530249,False,136
10006,2008-02-08 05:33:08,116.54256,39.91625,10006.txt,2008-02-08 05:28:06,116.54258,39.9161,302.0,0.01676622819250622,0.19986232282457747,False,136
10006,2008-02-08 05:38:10,116.54255,39.91616,10006.txt,2008-02-08 05:33:08,116.54256,39.91625,302.0,0.010043817640784908,0.11972762750604526,False,136
10006,2008-02-08 05:43:12,116.54261,39.9161,10006.txt,2008-02-08 05:38:10,116.54255,39.91616,302.0,0.008408097606279136,0.10022897808809567,False,136
10006,2008-02-08 05:48:14,116.54254,39.91606,10006.txt,2008-02-08 05:43:12,116.54261,39.9161,302.0,0.00744466775155441,0.08874438379336383,False,136
10006,2008-02-08 05:53:15,116.54256,39.91606,10006.txt,2008-02-08 05:48:14,116.54254,39.91606,301.0,0.001705697535752491,0.020400369198368663,False,136
10006,2008-02-08 05:58:17,116.54249,39.91604,10006.txt,2008-02-08 05:53:15,116.54256,39.91606,302.0,0.006370709152328317,0.07594222830590047,False,136
10006,2008-02-08 06:03:19,116.54255,39.91611,10006.txt,2008-02-08 05:58:17,116.54249,39.91604,302.0,0.009315028323794217,0.11104007273397079,False,136
10006,2008-02-08 06:08:21,116.54254,39.91609,10006.txt,2008-02-08 06:03:19,116.54255,39.91611,302.0,0.002381821752815162,0.0283925771858761,False,136
10006,2008-02-08 06:13:23,116.54253,39.91613,10006.txt,2008-02-08 06:08:21,116.54254,39.91609,302.0,0.004528824207317956,0.05398598392829352,False,136
10006,2008-02-08 06:18:25,116.54251,39.91614,10006.txt,2008-02-08 06:13:23,116.54253,39.91613,302.0,0.0020361308608966167,0.024271758606714638,False,136
10006,2008-02-08 06:23:27,116.54251,39.91614,10006.txt,2008-02-08 06:18:25,116.54251,39.91614,302.0,0.0,0.0,False,136
10006,2008-02-08 06:28:29,116.54255,39.91616,10006.txt,2008-02-08 06:23:27,116.54251,39.91614,302.0,0.004072261095487677,0.04854350974753523,False,136
10006,2008-02-08 06:33:31,116.54253,39.91615,10006.txt,2008-02-08 06:28:29,116.54255,39.91616,302.0,0.002036130443230838,0.024271753627917274,False,136
10006,2008-02-08 06:38:33,116.54259,39.91607,10006.txt,2008-02-08 06:33:31,116.54253,39.91615,302.0,0.010262367830102745,0.12233286155089365,False,136
10006,2008-02-08 06:43:35,116.54259,39.9162,10006.txt,2008-02-08 06:38:33,116.54259,39.91607,302.0,0.014455340464363253,0.17231531679373416,False,136
10006,2008-02-08 06:48:37,116.54259,39.91604,10006.txt,2008-02-08 06:43:35,116.54259,39.9162,302.0,0.01779118826345083,0.21208038989544037,False,136
10006,2008-02-08 06:53:38,116.54255,39.91603,10006.txt,2008-02-08 06:48:37,116.54259,39.91604,301.0,0.003588043478238163,0.0429134768161375,False,136
10006,2008-02-08 06:58:40,116.54256,39.91613,10006.txt,2008-02-08 06:53:38,116.54255,39.91603,302.0,0.011152150811013478,0.1329395460915514,False,136
10006,2008-02-08 07:03:42,116.54257,39.91602,10006.txt,2008-02-08 06:58:40,116.54256,39.91613,302.0,0.012261138707408194,0.14615926935983278,False,136
10006,2008-02-08 07:08:44,116.54259,39.91599,10006.txt,2008-02-08 07:03:42,116.54257,39.91602,302.0,0.0037466370654042304,0.044661898792898114,False,136
10006,2008-02-08 07:13:46,116.54253,39.91602,10006.txt,2008-02-08 07:08:44,116.54259,39.91599,302.0,0.00610840071962987,0.07281537281677991,False,136
10006,2008-02-08 07:18:48,116.54257,39.91606,10006.txt,2008-02-08 07:13:46,116.54253,39.91602,302.0,0.005605401133593511,0.0668193512613796,False,136
10006,2008-02-08 07:23:50,116.54257,39.91599,10006.txt,2008-02-08 07:18:48,116.54257,39.91606,302.0,0.007783644865480777,0.09278517058189005,False,136
10006,2008-02-08 07:28:52,116.54254,39.916,10006.txt,2008-02-08 07:23:50,116.54257,39.91599,302.0,0.0027897316697473064,0.03325507950692153,False,136
10006,2008-02-08 07:33:54,116.54258,39.91602,10006.txt,2008-02-08 07:28:52,116.54254,39.916,302.0,0.004072266938166997,0.04854357939536818,False,136
10006,2008-02-08 07:38:56,116.54256,39.91599,10006.txt,2008-02-08 07:33:54,116.54258,39.91602,302.0,0.0037466370654042304,0.044661898792898114,False,136
10006,2008-02-08 07:43:58,116.54257,39.91596,10006.txt,2008-02-08 07:38:56,116.54256,39.91599,302.0,0.0034431429496303728,0.04104408814128921,False,136
10006,2008-02-08 07:49:00,116.54257,39.91598,10006.txt,2008-02-08 07:43:58,116.54257,39.91596,302.0,0.0022238985331966,0.02651004874009192,False,136
10006,2008-02-08 07:54:01,116.54258,39.91601,10006.txt,2008-02-08 07:49:00,116.54257,39.91598,301.0,0.00344314288740252,0.04118044649385074,False,136
10006,2008-02-08 07:59:03,116.54262,39.91598,10006.txt,2008-02-08 07:54:01,116.54258,39.91601,302.0,0.004771322559604724,0.05687669276350003,False,136
10006,2008-02-08 08:04:05,116.5426,39.91599,10006.txt,2008-02-08 07:59:03,116.54262,39.91598,302.0,0.002036133990488495,0.024271795913107887,False,136
10006,2008-02-08 08:09:07,116.5426,39.91603,10006.txt,2008-02-08 08:04:05,116.5426,39.91599,302.0,0.004447797065685877,0.053020097471752174,False,136
10006,2008-02-08 08:14:09,116.5426,39.91606,10006.txt,2008-02-08 08:09:07,116.5426,39.91603,302.0,0.0033358477997949007,0.03976507311013789,False,136
10006,2008-02-08 08:19:11,116.5426,39.91613,10006.txt,2008-02-08 08:14:09,116.5426,39.91606,302.0,0.0077836448647734535,0.09278517057345839,False,136
10006,2008-02-08 08:24:13,116.54258,39.91619,10006.txt,2008-02-08 08:19:11,116.5426,39.91613,302.0,0.0068862847567658075,0.08208816266343347,False,136
10006,2008-02-08 08:29:15,116.54263,39.91607,10006.txt,2008-02-08 08:24:13,116.54258,39.91619,302.0,0.014008205702282938,0.16698523353714761,False,136
10006,2008-02-08 08:34:17,116.5426,39.91623,10006.txt,2008-02-08 08:29:15,116.54263,39.91607,302.0,0.017974218252894376,0.21426220433913826,False,136
10006,2008-02-08 08:39:19,116.5425,39.91627,10006.txt,2008-02-08 08:34:17,116.5426,39.91623,302.0,0.009618606822735193,0.11465888927763805,False,136
10006,2008-02-08 08:44:21,116.54256,39.91611,10006.txt,2008-02-08 08:39:19,116.5425,39.91627,302.0,0.0185124530282191,0.22067824801850583,False,136
10006,2008-02-08 08:49:23,116.54258,39.91618,10006.txt,2008-02-08 08:44:21,116.54256,39.91611,302.0,0.007968345137572386,0.09498689567967082,False,136
10006,2008-02-08 08:54:24,116.54254,39.9161,10006.txt,2008-02-08 08:49:23,116.54258,39.91618,301.0,0.009527286291650044,0.11394761013269156,False,136
10006,2008-02-08 08:59:26,116.54242,39.91625,10006.txt,2008-02-08 08:54:24,116.54254,39.9161,302.0,0.019568730380426773,0.23326963367396153,False,136
10006,2008-02-08 09:04:28,116.54258,39.91604,10006.txt,2008-02-08 08:59:26,116.54242,39.91625,302.0,0.027045656685351957,0.3223985565141293,False,136
10006,2008-02-08 09:09:30,116.54258,39.91603,10006.txt,2008-02-08 09:04:28,116.54258,39.91604,302.0,0.0011119492665983002,0.013255024370045963,False,136
10006,2008-02-08 09:14:32,116.54258,39.91607,10006.txt,2008-02-08 09:09:30,116.54258,39.91603,302.0,0.004447797065685877,0.053020097471752174,False,136
10006,2008-02-08 09:19:34,116.54262,39.9161,10006.txt,2008-02-08 09:14:32,116.54258,39.91607,302.0,0.004771319354322449,0.05687665455483715,False,136
10006,2008-02-08 09:24:36,116.54265,39.91614,10006.txt,2008-02-08 09:19:34,116.54262,39.9161,302.0,0.005131183727923485,0.06116642854478326,False,136
10006,2008-02-08 09:29:38,116.54266,39.91609,10006.txt,2008-02-08 09:24:36,116.54265,39.91614,302.0,0.0056247781415521185,0.06705033546221069,False,136
10006,2008-02-08 09:34:40,116.54262,39.9162,10006.txt,2008-02-08 09:29:38,116.54266,39.91609,302.0,0.01269825811594173,0.15136996429599414,False,136
10006,2008-02-08 09:39:42,116.5426,39.91618,10006.txt,2008-02-08 09:34:40,116.54262,39.9162,302.0,0.002802698294021462,0.03340964853800418,False,136
